contains,id,name,translation,type
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,fructo oligosaccharides,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,Fructo oligosaccharide,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,Fructo oligosaccharides,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,FRUCTO OLIGOSACCHARIDE,Фруктоолигосахариды,synonim
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,FRUCTO OLIGOSACCHARIDES,Фруктоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylosoligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylosoligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylosoligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylosoligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLOSOLIGOSACCHARIDE,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLOSOLIGOSACCHARIDES,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylo-oligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylo-oligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylo-oligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylo-oligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLO-OLIGOSACCHARIDE,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLO-OLIGOSACCHARIDES,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylo oligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,xylo oligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylo oligosaccharide,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,Xylo oligosaccharides,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLO OLIGOSACCHARIDE,Ксилоолигосахариды,synonim
"злаки, отруби, вино",23.0,XYLO OLIGOSACCHARIDES,Ксилоолигосахариды,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,LAGS,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,lags,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,Lags,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,LAG,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,Larch arabinogalactin,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,Larch arabinogalactins,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,larch arabinogalactin,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,larch arabinogalactins,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,LARCH ARABINOGALACTIN,Лиственничный арабиногалактан,synonim
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,LARCH ARABINOGALACTINS,Лиственничный арабиногалактан,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,OEIS,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,oeis,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,Oeis,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,OEI,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,oligofructose enriched inulin,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,oligofructose enriched inulins,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,Oligofructose enriched inulin,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,Oligofructose enriched inulins,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,OLIGOFRUCTOSE ENRICHED INULIN,Обогащенный олигофруктозой инулин,synonim
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,OLIGOFRUCTOSE ENRICHED INULINS,Обогащенный олигофруктозой инулин,synonim
,28.0,Mannan Oligosaccharide,Маннановые олигосахариды,synonim
,28.0,Mannan Oligosaccharides,Маннановые олигосахариды,synonim
,28.0,mannan oligosaccharide,Маннановые олигосахариды,synonim
,28.0,mannan oligosaccharides,Маннановые олигосахариды,synonim
,28.0,Mannan oligosaccharide,Маннановые олигосахариды,synonim
,28.0,Mannan oligosaccharides,Маннановые олигосахариды,synonim
,28.0,MANNAN OLIGOSACCHARIDE,Маннановые олигосахариды,synonim
,28.0,MANNAN OLIGOSACCHARIDES,Маннановые олигосахариды,synonim
,28.0,MOS,Маннановые олигосахариды,synonim
,28.0,mannanoligosaccharide,Маннановые олигосахариды,synonim
,28.0,mannanoligosaccharides,Маннановые олигосахариды,synonim
,28.0,Mannanoligosaccharide,Маннановые олигосахариды,synonim
,28.0,Mannanoligosaccharides,Маннановые олигосахариды,synonim
,28.0,MANNANOLIGOSACCHARIDE,Маннановые олигосахариды,synonim
,28.0,MANNANOLIGOSACCHARIDES,Маннановые олигосахариды,synonim
,29.0,lactulose galactooligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,lactulose galactooligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galactooligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galactooligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTOOLIGOSACCHARIDE,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTOOLIGOSACCHARIDES,Лактулозные галактоолигосахариды,synonim
,29.0,lactulose galacto-oligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,lactulose galacto-oligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galacto-oligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galacto-oligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTO-OLIGOSACCHARIDE,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTO-OLIGOSACCHARIDES,Лактулозные галактоолигосахариды,synonim
,29.0,lactulose galacto oligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,lactulose galacto oligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galacto oligosaccharide,Лактулозные галактоолигосахариды,synonim
,29.0,Lactulose galacto oligosaccharides,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTO OLIGOSACCHARIDE,Лактулозные галактоолигосахариды,synonim
,29.0,LACTULOSE GALACTO OLIGOSACCHARIDES,Лактулозные галактоолигосахариды,synonim
,30.0,lactose galactooligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,lactose galactooligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galactooligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galactooligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTOOLIGOSACCHARIDE,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTOOLIGOSACCHARIDES,Лактозные галактоолигосахариды,synonim
,30.0,lactose galacto-oligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,lactose galacto-oligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galacto-oligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galacto-oligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTO-OLIGOSACCHARIDE,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTO-OLIGOSACCHARIDES,Лактозные галактоолигосахариды,synonim
,30.0,lactose galacto oligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,lactose galacto oligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galacto oligosaccharide,Лактозные галактоолигосахариды,synonim
,30.0,Lactose galacto oligosaccharides,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTO OLIGOSACCHARIDE,Лактозные галактоолигосахариды,synonim
,30.0,LACTOSE GALACTO OLIGOSACCHARIDES,Лактозные галактоолигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,nondigestible oligosaccharides,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,nondigestible oligosaccharidess,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,Nondigestible oligosaccharides,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,Nondigestible oligosaccharidess,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,NONDIGESTIBLE OLIGOSACCHARIDES,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,NONDIGESTIBLE OLIGOSACCHARIDESS,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,NDOES,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,ndoes,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,Ndoes,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,NDO,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,non-digestible oligosaccharides,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,non-digestible oligosaccharidess,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,Non-digestible oligosaccharides,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,Non-digestible oligosaccharidess,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,NON-DIGESTIBLE OLIGOSACCHARIDES,Неперевариваемые олигосахариды,synonim
"злаковые, отруби, вино, ксилитол, соя, корни тапинамбура, агава, цикорий, лук, крахмал, мисо, бобовые, овёс",31.0,NON-DIGESTIBLE OLIGOSACCHARIDESS,Неперевариваемые олигосахариды,synonim
"картофель, кукуруза",32.0,Pirodextrin,Пиродекстрин,synonim
"картофель, кукуруза",32.0,Pirodextrins,Пиродекстрин,synonim
"картофель, кукуруза",32.0,pirodextrin,Пиродекстрин,synonim
"картофель, кукуруза",32.0,pirodextrins,Пиродекстрин,synonim
"картофель, кукуруза",32.0,PIRODEXTRIN,Пиродекстрин,synonim
"картофель, кукуруза",32.0,PIRODEXTRINS,Пиродекстрин,synonim
"злаки, рис, отруби",33.0,Arabinoxilan,Арабиноксилан,synonim
"злаки, рис, отруби",33.0,Arabinoxilans,Арабиноксилан,synonim
"злаки, рис, отруби",33.0,arabinoxilan,Арабиноксилан,synonim
"злаки, рис, отруби",33.0,arabinoxilans,Арабиноксилан,synonim
"злаки, рис, отруби",33.0,ARABINOXILAN,Арабиноксилан,synonim
"злаки, рис, отруби",33.0,ARABINOXILANS,Арабиноксилан,synonim
,34.0,Fibre,Волокна,synonim
,34.0,Fibres,Волокна,synonim
,34.0,fibre,Волокна,synonim
,34.0,fibres,Волокна,synonim
,34.0,FIBRE,Волокна,synonim
,34.0,FIBRES,Волокна,synonim
,34.0,high dietary fiber,Волокна,synonim
,34.0,high dietary fibers,Волокна,synonim
,34.0,High dietary fiber,Волокна,synonim
,34.0,High dietary fibers,Волокна,synonim
,34.0,HIGH DIETARY FIBER,Волокна,synonim
,34.0,HIGH DIETARY FIBERS,Волокна,synonim
,34.0,high dietary fibre,Волокна,synonim
,34.0,high dietary fibres,Волокна,synonim
,34.0,High dietary fibre,Волокна,synonim
,34.0,High dietary fibres,Волокна,synonim
,34.0,HIGH DIETARY FIBRE,Волокна,synonim
,34.0,HIGH DIETARY FIBRES,Волокна,synonim
,34.0,high fiber diet,Волокна,synonim
,34.0,high fiber diets,Волокна,synonim
,34.0,High fiber diet,Волокна,synonim
,34.0,High fiber diets,Волокна,synonim
,34.0,HIGH FIBER DIET,Волокна,synonim
,34.0,HIGH FIBER DIETS,Волокна,synonim
,34.0,high-fiber fruit,Волокна,synonim
,34.0,high-fiber fruits,Волокна,synonim
,34.0,High-fiber fruit,Волокна,synonim
,34.0,High-fiber fruits,Волокна,synonim
,34.0,HIGH-FIBER FRUIT,Волокна,synonim
,34.0,HIGH-FIBER FRUITS,Волокна,synonim
,34.0,high-fibre fruit,Волокна,synonim
,34.0,high-fibre fruits,Волокна,synonim
,34.0,High-fibre fruit,Волокна,synonim
,34.0,High-fibre fruits,Волокна,synonim
,34.0,HIGH-FIBRE FRUIT,Волокна,synonim
,34.0,HIGH-FIBRE FRUITS,Волокна,synonim
,35.0,IMOES,Изомальтоолигосахариды,synonim
,35.0,imoes,Изомальтоолигосахариды,synonim
,35.0,Imoes,Изомальтоолигосахариды,synonim
,35.0,IMO,Изомальтоолигосахариды,synonim
"орехи, отруби, семена, бурый рис, зерновые, фрукты, грибы, ракообразные, овёс, отруби, фасоль, ячмень, лён, ягоды, соя, бананы, апельсины, яблоки, морковь",1.0,Betaglucan,Бета-глюкан,sci_name
"орехи, отруби, семена, бурый рис, зерновые, фрукты, грибы, ракообразные, овёс, отруби, фасоль, ячмень, лён, ягоды, соя, бананы, апельсины, яблоки, морковь",1.0,Betaglucans,Бета-глюкан,sci_name
"орехи, отруби, семена, бурый рис, зерновые, фрукты, грибы, ракообразные, овёс, отруби, фасоль, ячмень, лён, ягоды, соя, бананы, апельсины, яблоки, морковь",1.0,betaglucan,Бета-глюкан,sci_name
"орехи, отруби, семена, бурый рис, зерновые, фрукты, грибы, ракообразные, овёс, отруби, фасоль, ячмень, лён, ягоды, соя, бананы, апельсины, яблоки, морковь",1.0,betaglucans,Бета-глюкан,sci_name
"орехи, отруби, семена, бурый рис, зерновые, фрукты, грибы, ракообразные, овёс, отруби, фасоль, ячмень, лён, ягоды, соя, бананы, апельсины, яблоки, морковь",1.0,BETAGLUCAN,Бета-глюкан,sci_name
"орехи, отруби, семена, бурый рис, зерновые, фрукты, грибы, ракообразные, овёс, отруби, фасоль, ячмень, лён, ягоды, соя, бананы, апельсины, яблоки, морковь",1.0,BETAGLUCANS,Бета-глюкан,sci_name
"орехи, отруби, семена, бурый рис, зерновые, фрукты",2.0,Cellulose,Целлюлоза,sci_name
"орехи, отруби, семена, бурый рис, зерновые, фрукты",2.0,Celluloses,Целлюлоза,sci_name
"орехи, отруби, семена, бурый рис, зерновые, фрукты",2.0,cellulose,Целлюлоза,sci_name
"орехи, отруби, семена, бурый рис, зерновые, фрукты",2.0,celluloses,Целлюлоза,sci_name
"орехи, отруби, семена, бурый рис, зерновые, фрукты",2.0,CELLULOSE,Целлюлоза,sci_name
"орехи, отруби, семена, бурый рис, зерновые, фрукты",2.0,CELLULOSES,Целлюлоза,sci_name
"грибы, ракообразные",3.0,Chitin,Хитин,sci_name
"грибы, ракообразные",3.0,Chitins,Хитин,sci_name
"грибы, ракообразные",3.0,chitin,Хитин,sci_name
"грибы, ракообразные",3.0,chitins,Хитин,sci_name
"грибы, ракообразные",3.0,CHITIN,Хитин,sci_name
"грибы, ракообразные",3.0,CHITINS,Хитин,sci_name
"зерновые, отруби, бобовые",4.0,Hemicellulose,Гемицеллюлоза,sci_name
"зерновые, отруби, бобовые",4.0,Hemicelluloses,Гемицеллюлоза,sci_name
"зерновые, отруби, бобовые",4.0,hemicellulose,Гемицеллюлоза,sci_name
"зерновые, отруби, бобовые",4.0,hemicelluloses,Гемицеллюлоза,sci_name
"зерновые, отруби, бобовые",4.0,HEMICELLULOSE,Гемицеллюлоза,sci_name
"зерновые, отруби, бобовые",4.0,HEMICELLULOSES,Гемицеллюлоза,sci_name
"зерновые, ячмень",5.0,Hexose,Гексоза,sci_name
"зерновые, ячмень",5.0,Hexoses,Гексоза,sci_name
"зерновые, ячмень",5.0,hexose,Гексоза,sci_name
"зерновые, ячмень",5.0,hexoses,Гексоза,sci_name
"зерновые, ячмень",5.0,HEXOSE,Гексоза,sci_name
"зерновые, ячмень",5.0,HEXOSES,Гексоза,sci_name
"рожь, овёс",6.0,Pentose,Пентоза,sci_name
"рожь, овёс",6.0,Pentoses,Пентоза,sci_name
"рожь, овёс",6.0,pentose,Пентоза,sci_name
"рожь, овёс",6.0,pentoses,Пентоза,sci_name
"рожь, овёс",6.0,PENTOSE,Пентоза,sci_name
"рожь, овёс",6.0,PENTOSES,Пентоза,sci_name
"фасоль, зерновые",7.0,Lignin,Лигнин,sci_name
"фасоль, зерновые",7.0,Lignins,Лигнин,sci_name
"фасоль, зерновые",7.0,lignin,Лигнин,sci_name
"фасоль, зерновые",7.0,lignins,Лигнин,sci_name
"фасоль, зерновые",7.0,LIGNIN,Лигнин,sci_name
"фасоль, зерновые",7.0,LIGNINS,Лигнин,sci_name
загустители,8.0,Xanthan gum,Ксантановая камедь,sci_name
загустители,8.0,Xanthan gums,Ксантановая камедь,sci_name
загустители,8.0,xanthan gum,Ксантановая камедь,sci_name
загустители,8.0,xanthan gums,Ксантановая камедь,sci_name
загустители,8.0,XANTHAN GUM,Ксантановая камедь,sci_name
загустители,8.0,XANTHAN GUMS,Ксантановая камедь,sci_name
"кукуруза, ячмень, пшеница, бобовые, бананы",9.0,Resistant starch,Устойчивый крахмал,sci_name
"кукуруза, ячмень, пшеница, бобовые, бананы",9.0,Resistant starches,Устойчивый крахмал,sci_name
"кукуруза, ячмень, пшеница, бобовые, бананы",9.0,resistant starch,Устойчивый крахмал,sci_name
"кукуруза, ячмень, пшеница, бобовые, бананы",9.0,resistant starches,Устойчивый крахмал,sci_name
"кукуруза, ячмень, пшеница, бобовые, бананы",9.0,RESISTANT STARCH,Устойчивый крахмал,sci_name
"кукуруза, ячмень, пшеница, бобовые, бананы",9.0,RESISTANT STARCHES,Устойчивый крахмал,sci_name
"корни тапинамбура, агава, цикорий",10.0,Inulin,Инулин,sci_name
"корни тапинамбура, агава, цикорий",10.0,Inulins,Инулин,sci_name
"корни тапинамбура, агава, цикорий",10.0,inulin,Инулин,sci_name
"корни тапинамбура, агава, цикорий",10.0,inulins,Инулин,sci_name
"корни тапинамбура, агава, цикорий",10.0,INULIN,Инулин,sci_name
"корни тапинамбура, агава, цикорий",10.0,INULINS,Инулин,sci_name
"яблоки, айва, овощи, запеченые яблоки, водоросли",11.0,Polyuronide,Полиуронид,sci_name
"яблоки, айва, овощи, запеченые яблоки, водоросли",11.0,Polyuronides,Полиуронид,sci_name
"яблоки, айва, овощи, запеченые яблоки, водоросли",11.0,polyuronide,Полиуронид,sci_name
"яблоки, айва, овощи, запеченые яблоки, водоросли",11.0,polyuronides,Полиуронид,sci_name
"яблоки, айва, овощи, запеченые яблоки, водоросли",11.0,POLYURONIDE,Полиуронид,sci_name
"яблоки, айва, овощи, запеченые яблоки, водоросли",11.0,POLYURONIDES,Полиуронид,sci_name
"яблоки, айва, овощи, запеченые яблоки",12.0,Pectin,Пектин,sci_name
"яблоки, айва, овощи, запеченые яблоки",12.0,Pectins,Пектин,sci_name
"яблоки, айва, овощи, запеченые яблоки",12.0,pectin,Пектин,sci_name
"яблоки, айва, овощи, запеченые яблоки",12.0,pectins,Пектин,sci_name
"яблоки, айва, овощи, запеченые яблоки",12.0,PECTIN,Пектин,sci_name
"яблоки, айва, овощи, запеченые яблоки",12.0,PECTINS,Пектин,sci_name
водоросли,13.0,Alginic acid,Альгиновая кислота,sci_name
водоросли,13.0,Alginic acids,Альгиновая кислота,sci_name
водоросли,13.0,alginic acid,Альгиновая кислота,sci_name
водоросли,13.0,alginic acids,Альгиновая кислота,sci_name
водоросли,13.0,ALGINIC ACID,Альгиновая кислота,sci_name
водоросли,13.0,ALGINIC ACIDS,Альгиновая кислота,sci_name
бобовые,14.0,Raffinose,Раффиноза,sci_name
бобовые,14.0,Raffinoses,Раффиноза,sci_name
бобовые,14.0,raffinose,Раффиноза,sci_name
бобовые,14.0,raffinoses,Раффиноза,sci_name
бобовые,14.0,RAFFINOSE,Раффиноза,sci_name
бобовые,14.0,RAFFINOSES,Раффиноза,sci_name
рожь,15.0,Xylose,Ксилоза,sci_name
рожь,15.0,Xyloses,Ксилоза,sci_name
рожь,15.0,xylose,Ксилоза,sci_name
рожь,15.0,xyloses,Ксилоза,sci_name
рожь,15.0,XYLOSE,Ксилоза,sci_name
рожь,15.0,XYLOSES,Ксилоза,sci_name
,16.0,Polydextrose,Полидекстроза,sci_name
,16.0,Polydextroses,Полидекстроза,sci_name
,16.0,polydextrose,Полидекстроза,sci_name
,16.0,polydextroses,Полидекстроза,sci_name
,16.0,POLYDEXTROSE,Полидекстроза,sci_name
,16.0,POLYDEXTROSES,Полидекстроза,sci_name
,17.0,Lactulose,Лактулоза,sci_name
,17.0,Lactuloses,Лактулоза,sci_name
,17.0,lactulose,Лактулоза,sci_name
,17.0,lactuloses,Лактулоза,sci_name
,17.0,LACTULOSE,Лактулоза,sci_name
,17.0,LACTULOSES,Лактулоза,sci_name
"лук, артишок, цикорий, лук-порей, чеснок, овсяные хлопья, ячмень, рожь",18.0,Oligofructose,Олигофруктоза,sci_name
"лук, артишок, цикорий, лук-порей, чеснок, овсяные хлопья, ячмень, рожь",18.0,Oligofructoses,Олигофруктоза,sci_name
"лук, артишок, цикорий, лук-порей, чеснок, овсяные хлопья, ячмень, рожь",18.0,oligofructose,Олигофруктоза,sci_name
"лук, артишок, цикорий, лук-порей, чеснок, овсяные хлопья, ячмень, рожь",18.0,oligofructoses,Олигофруктоза,sci_name
"лук, артишок, цикорий, лук-порей, чеснок, овсяные хлопья, ячмень, рожь",18.0,OLIGOFRUCTOSE,Олигофруктоза,sci_name
"лук, артишок, цикорий, лук-порей, чеснок, овсяные хлопья, ячмень, рожь",18.0,OLIGOFRUCTOSES,Олигофруктоза,sci_name
,19.0,Psyllium,Псиллиум,sci_name
,19.0,Psylliums,Псиллиум,sci_name
,19.0,psyllium,Псиллиум,sci_name
,19.0,psylliums,Псиллиум,sci_name
,19.0,PSYLLIUM,Псиллиум,sci_name
,19.0,PSYLLIUMS,Псиллиум,sci_name
"картофель, зерновые",20.0,Dextrin,Декстрин,sci_name
"картофель, зерновые",20.0,Dextrins,Декстрин,sci_name
"картофель, зерновые",20.0,dextrin,Декстрин,sci_name
"картофель, зерновые",20.0,dextrins,Декстрин,sci_name
"картофель, зерновые",20.0,DEXTRIN,Декстрин,sci_name
"картофель, зерновые",20.0,DEXTRINS,Декстрин,sci_name
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",21.0,GOS,Галактоолигосахариды,sci_name
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TGOS,Транс-галактоолигосахариды,sci_name
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,tgos,Транс-галактоолигосахариды,sci_name
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,Tgos,Транс-галактоолигосахариды,sci_name
"чечевица, горох, бобовые, молоко, кефир, соя, чеснок, бананы, отруби",24.0,TGO,Транс-галактоолигосахариды,sci_name
"цикорий, инжир, помидоры, овсяная и пшеничная крупы, ржаной хлеб",22.0,FOS,Фруктоолигосахариды,sci_name
"злаки, отруби, вино",23.0,XOS,Ксилоолигосахариды,sci_name
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,Larch arabinogalactan,Лиственничный арабиногалактан,sci_name
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,Larch arabinogalactans,Лиственничный арабиногалактан,sci_name
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,larch arabinogalactan,Лиственничный арабиногалактан,sci_name
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,larch arabinogalactans,Лиственничный арабиногалактан,sci_name
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,LARCH ARABINOGALACTAN,Лиственничный арабиногалактан,sci_name
"морковь, редис, груши, кукуруза, зерновые, помидоры",25.0,LARCH ARABINOGALACTANS,Лиственничный арабиногалактан,sci_name
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,Oligofructose-Enriched Inulin,Обогащенный олигофруктозой инулин,sci_name
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,Oligofructose-Enriched Inulins,Обогащенный олигофруктозой инулин,sci_name
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,oligofructose-enriched inulin,Обогащенный олигофруктозой инулин,sci_name
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,oligofructose-enriched inulins,Обогащенный олигофруктозой инулин,sci_name
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,Oligofructose-enriched inulin,Обогащенный олигофруктозой инулин,sci_name
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,Oligofructose-enriched inulins,Обогащенный олигофруктозой инулин,sci_name
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,OLIGOFRUCTOSE-ENRICHED INULIN,Обогащенный олигофруктозой инулин,sci_name
"цикорий, агава, бананы, пшеница, лук, спаржа, рожь, ячмень",27.0,OLIGOFRUCTOSE-ENRICHED INULINS,Обогащенный олигофруктозой инулин,sci_name
,28.0,Mannan-oligosaccharide,Маннановые олигосахариды,sci_name
,28.0,Mannan-oligosaccharides,Маннановые олигосахариды,sci_name
,28.0,mannan-oligosaccharide,Маннановые олигосахариды,sci_name
,28.0,mannan-oligosaccharides,Маннановые олигосахариды,sci_name
,28.0,MANNAN-OLIGOSACCHARIDE,Маннановые олигосахариды,sci_name
,28.0,MANNAN-OLIGOSACCHARIDES,Маннановые олигосахариды,sci_name
